system:index,Elev,Humidity,NBR,NDVI,NDWI,Slope,Temp,Wind_Dir,Wind_Spd,.geo
6994,686,6.300145680444302,0.36521241068840027,0.39133766293525696,-0.33740389347076416,3.2009201049804688,16.2070578474748,-25.842513180237116,0.1829420823284017,"{""type"":""Point"",""coordinates"":[-114.82749223836343,54.29073419087401]}"
6995,894,6.51084814155314,0.386689156293869,0.5056405067443848,-0.4572235941886902,4.145813465118408,15.740251335344851,79.43325526259504,0.3053276784015676,"{""type"":""Point"",""coordinates"":[-114.36647965330285,53.01173421090832]}"
6996,906,7.579616023783103,0.36533123254776,0.45262712240219116,-0.4407702088356018,3.5462963581085205,16.053076856178166,104.18500719331557,0.2638190558047362,"{""type"":""Point"",""coordinates"":[-113.7057561436683,52.218139668643666]}"
6997,979,6.5202914580964375,0.3216503858566284,0.35910364985466003,-0.32387447357177734,3.1740424633026123,15.49805741059157,95.77660795496818,0.2734980698638032,"{""type"":""Point"",""coordinates"":[-114.61560084979908,52.79748150356133]}"
6998,833,5.830689492978536,0.2561205327510834,0.30718955397605896,-0.266848623752594,4.199493408203125,14.953818701024659,-32.75779977995764,0.27253681303512,"{""type"":""Point"",""coordinates"":[-115.75029306270216,53.99451499193012]}"
6999,2464,5.532540250242789,-0.1508321315050125,0.06798780709505081,-0.09829127043485641,31.98586082458496,8.922254423509571,47.17717493913752,0.7076391461148543,"{""type"":""Point"",""coordinates"":[-117.40305941870635,52.89221081997241]}"
7000,1710,6.495225283137529,0.3218390941619873,0.4228499233722687,-0.3893824517726898,16.03361701965332,11.45935094900301,36.136383973341424,0.5952272718183897,"{""type"":""Point"",""coordinates"":[-115.96615340142044,52.30358599343648]}"
7001,669,6.418233181300934,0.18814130127429962,0.2949272394180298,-0.29023128747940063,2.4338431358337402,16.053818915183115,92.12723134007115,0.19552919429059723,"{""type"":""Point"",""coordinates"":[-113.70718887592854,53.998898982905445]}"
7002,708,6.212285037626259,0.2945879399776459,0.28717508912086487,-0.24191337823867798,9.72032642364502,15.541020806630456,-5.106955873561552,0.22725897931148,"{""type"":""Point"",""coordinates"":[-114.58003563542552,54.69799352860369]}"
7003,670,6.286538052977164,0.37689968943595886,0.4114592373371124,-0.3740244209766388,1.8386940956115723,16.000235401956672,91.5257738341247,0.24031854219972007,"{""type"":""Point"",""coordinates"":[-113.01174953572466,54.27248241121843]}"
7004,825,6.419708197576938,0.43133628368377686,0.5325615406036377,-0.48006537556648254,2.4580631256103516,15.278157379752713,48.9814697121573,0.5798915819009831,"{""type"":""Point"",""coordinates"":[-116.78888911472258,54.951985624411925]}"
7005,679,6.401505800715654,0.3751617670059204,0.4747539460659027,-0.4356793165206909,2.426783561706543,16.2961011802941,75.37066063475446,0.1205006822070458,"{""type"":""Point"",""coordinates"":[-114.0857775004799,53.70778272805275]}"
7006,772,6.719951909885083,0.4281662702560425,0.469565749168396,-0.4183717668056488,10.546820640563965,15.282370947118409,30.43006149347558,0.49476523498895997,"{""type"":""Point"",""coordinates"":[-117.3953210468299,54.60077739242651]}"
7007,1001,6.518974919068171,0.29269763827323914,0.4141309857368469,-0.38835442066192627,3.58353328704834,15.383658788915284,99.41646334280915,0.25329847263274297,"{""type"":""Point"",""coordinates"":[-114.82298434547585,52.84841027262657]}"
7008,1498,6.3827862112145795,0.3234797418117523,0.4268574118614197,-0.39453125,0.9274099469184875,11.930349612654311,23.172602781359686,0.6290966005316316,"{""type"":""Point"",""coordinates"":[-116.92451744652787,53.10790673752432]}"
7009,1045,6.763517091148742,0.23360984027385712,0.28797388076782227,-0.263908714056015,3.18316650390625,14.543278572015595,18.29159184380084,0.27924004315205214,"{""type"":""Point"",""coordinates"":[-116.43305993277684,53.323925238279514]}"
7010,1595,5.999106904916573,0.19976629316806793,0.30169326066970825,-0.2857346832752228,5.747346878051758,8.066070384310024,34.0095517356579,0.6822997079727857,"{""type"":""Point"",""coordinates"":[-116.73392700254723,52.16354245568992]}"
7011,1819,6.410775648920151,0.22578875720500946,0.2911239564418793,-0.2869521677494049,7.122028350830078,9.45028936988433,43.43312232428289,0.7402246768156753,"{""type"":""Point"",""coordinates"":[-116.0336968197319,52.05060868136197]}"
7012,999,6.278492655670391,0.34398743510246277,0.4163103997707367,-0.37002819776535034,3.704791784286499,14.289898616389223,1.5062356108763366,0.18862196016057348,"{""type"":""Point"",""coordinates"":[-116.0788456995834,54.46306897436051]}"
7013,637,6.292325684898742,0.22781874239444733,0.239254429936409,-0.2647550702095032,3.326523542404175,15.987532058515058,85.80393699763255,0.12978192890027232,"{""type"":""Point"",""coordinates"":[-114.0404541649356,54.552945576397974]}"
7014,704,6.744607436029526,0.36911875009536743,0.43104833364486694,-0.38355007767677307,0.0,16.494514694548513,79.55285283877527,0.2181554601950787,"{""type"":""Point"",""coordinates"":[-113.97687998351685,53.37966014907895]}"
7015,712,6.744607436029526,0.133315309882164,0.3009670376777649,-0.2746037542819977,1.8111954927444458,16.494514694548513,79.55285283877527,0.2181554601950787,"{""type"":""Point"",""coordinates"":[-114.03554254810032,53.42175171273054]}"
7016,704,6.544531516861525,0.2824402451515198,0.45443621277809143,-0.392341673374176,3.2358171939849854,16.296999574962456,60.958030251266955,0.12917505108368008,"{""type"":""Point"",""coordinates"":[-114.70297001972084,53.29618814417723]}"
7017,873,6.091827873598049,0.3072381317615509,0.36425891518592834,-0.32103732228279114,2.4377405643463135,15.146558622728321,-24.538707147540798,0.24101899117053419,"{""type"":""Point"",""coordinates"":[-116.24547983418016,54.1568790652551]}"
7018,860,6.339634891141941,0.33891135454177856,0.40679919719696045,-0.36706307530403137,0.0,15.232643892054,52.305926172314464,0.6378291358444984,"{""type"":""Point"",""coordinates"":[-116.16369792614937,54.95977726836148]}"
7019,906,6.566233798077235,0.26299425959587097,0.33009621500968933,-0.29964718222618103,3.1950325965881348,14.670323785146081,17.403755490386,0.33035112555986257,"{""type"":""Point"",""coordinates"":[-117.06081152395743,53.97803605715312]}"
7020,2060,6.034072018506208,0.2313328981399536,0.2730526626110077,-0.25314170122146606,5.835323333740234,8.61697852318747,35.132654920830475,0.6368690388781959,"{""type"":""Point"",""coordinates"":[-116.87482540748745,52.10730415783536]}"
7021,1103,6.751248489346381,0.2927911579608917,0.3798997104167938,-0.34558162093162537,2.4138221740722656,13.806798394521081,21.88166217841064,0.43778160310693903,"{""type"":""Point"",""coordinates"":[-116.72082787291174,53.15620958995895]}"
7022,739,6.7244669052592485,0.2877209186553955,0.35631611943244934,-0.3147970736026764,4.790227890014648,15.402560948489054,34.008216476281476,0.4698280031393026,"{""type"":""Point"",""coordinates"":[-117.31358442310001,54.58388510589653]}"
7023,1442,6.669094098241715,0.2416989654302597,0.3261284828186035,-0.3003584146499634,5.38710880279541,12.75195991281879,23.955809557671767,0.497694036565714,"{""type"":""Point"",""coordinates"":[-116.73528439068234,53.074608221839]}"
7024,1134,6.13450429732336,0.310516357421875,0.36890795826911926,-0.32908952236175537,2.4451398849487305,14.124555984296308,-28.14586976012926,0.3983574494340254,"{""type"":""Point"",""coordinates"":[-115.57074524996199,54.4521265281877]}"
7025,661,6.167575714880968,0.27647727727890015,0.2650984823703766,-0.19796589016914368,5.547544956207275,15.714391703354693,61.74182836956905,0.1426600693955036,"{""type"":""Point"",""coordinates"":[-113.79453827094828,54.91481995583073]}"
7026,995,6.433231232459093,0.016176743432879448,0.19737227261066437,-0.1782873272895813,3.1813762187957764,15.153922460790284,0.29487664668783437,0.2267921575157601,"{""type"":""Point"",""coordinates"":[-115.77817556881885,53.222326828418694]}"
7027,930,7.224656435481279,0.3633291721343994,0.48680776357650757,-0.4178542494773865,3.1685523986816406,16.052155439477247,97.20144207939893,0.2383463400488972,"{""type"":""Point"",""coordinates"":[-113.61068402915171,52.46975648458517]}"
7028,1544,6.495225283137529,0.16903632879257202,0.2853364646434784,-0.26875367760658264,12.853083610534668,11.45935094900301,36.136383973341424,0.5952272718183897,"{""type"":""Point"",""coordinates"":[-116.02918054411487,52.291843082593765]}"
7029,2311,5.532540250242789,-0.21311475336551666,0.059066880494356155,-0.09223300963640213,39.79145050048828,8.922254423509571,47.17717493913752,0.7076391461148543,"{""type"":""Point"",""coordinates"":[-117.42751415481048,52.94358270402763]}"
7030,647,6.294809387441262,0.46664664149284363,0.5515010952949524,-0.4804469347000122,4.204013347625732,16.245795897433652,-0.697422855725901,0.1495489992932258,"{""type"":""Point"",""coordinates"":[-114.78932724767127,54.074097260547624]}"
7031,802,7.512971522515329,0.2041681408882141,0.2646486163139343,-0.34690800309181213,6.0537028312683105,16.624247596138446,97.66873210703848,0.28566115518797314,"{""type"":""Point"",""coordinates"":[-113.20528230296783,52.37002812849679]}"
7032,1054,6.377544683322583,0.0919051393866539,0.27651143074035645,-0.2680562436580658,3.704791784286499,14.851211107822905,-8.970834410647738,0.27066668666100685,"{""type"":""Point"",""coordinates"":[-115.77295297230762,52.96912856934073]}"
7033,872,7.568449802566022,0.35607144236564636,0.49643510580062866,-0.44496285915374756,6.1003265380859375,16.36153461556688,101.75703835298017,0.2822157003107748,"{""type"":""Point"",""coordinates"":[-113.10738309473159,52.19833520846286]}"
7034,697,6.372399526729907,0.3109011650085449,0.4270508885383606,-0.3818945586681366,2.428929567337036,16.378117439203095,68.34240143888232,0.1161541515269988,"{""type"":""Point"",""coordinates"":[-114.15940220683532,53.79691595839972]}"
7035,920,6.1904751417930015,0.4251982271671295,0.5168792009353638,-0.4661540985107422,1.8163013458251953,15.199855163641189,-18.55665348276039,0.18176775932162018,"{""type"":""Point"",""coordinates"":[-115.96341192397642,53.58319185485219]}"
7036,2178,5.9527276817120764,0.18197716772556305,0.33841320872306824,-0.33672481775283813,30.329496383666992,7.7867638721800745,33.192562538644424,0.6990963690163939,"{""type"":""Point"",""coordinates"":[-116.77284823598303,52.19018799709604]}"
7037,630,6.318574549859022,0.275026798248291,0.35105204582214355,-0.29675573110580444,1.8543341159820557,16.107528781890892,87.00196556669604,0.10670301652842362,"{""type"":""Point"",""coordinates"":[-114.16161390570828,54.41709219298622]}"
7038,688,6.608511351702532,0.07697676867246628,-0.026286814361810684,0.00911068543791771,2.7802884578704834,15.533875410180372,42.659868187004996,0.4135658361401629,"{""type"":""Point"",""coordinates"":[-117.12723874600374,54.640967200351305]}"
7039,725,6.7011632542861435,0.32574936747550964,0.38871991634368896,-0.33142006397247314,3.711554765701294,15.65799200660308,35.47246071676591,0.5017903418941492,"{""type"":""Point"",""coordinates"":[-117.37936863510346,54.83419209921882]}"
7040,1264,6.672967689079144,0.26243576407432556,0.3357928693294525,-0.2934955358505249,0.9274099469184875,13.591274691464605,7.5422445358393775,0.36473604509608715,"{""type"":""Point"",""coordinates"":[-116.32402576413779,53.03732624073668]}"
7041,1080,6.177088632918242,0.2777465581893921,0.3127007484436035,-0.2659085988998413,3.3340952396392822,13.553205886640058,8.720466851647434,0.4323493959262638,"{""type"":""Point"",""coordinates"":[-115.66306010304984,54.65344001196892]}"
7042,923,6.800017185378465,0.1079360619187355,0.20715166628360748,-0.28893905878067017,0.0,15.888136306561933,97.01275681696814,0.2073789819914448,"{""type"":""Point"",""coordinates"":[-113.8645872031042,52.45693065594273]}"
7043,876,6.5206705185404985,0.31611496210098267,0.4328712224960327,-0.3917906880378723,4.011485576629639,15.942425471857973,75.7045137077683,0.269033715005101,"{""type"":""Point"",""coordinates"":[-114.37007159834474,53.05227993031109]}"
7044,1093,6.159604737633174,0.29196402430534363,0.31391769647598267,-0.2628364562988281,1.8559834957122803,13.41703752383853,21.09582904450902,0.5058054188129549,"{""type"":""Point"",""coordinates"":[-115.59502776411064,54.78351577114888]}"
7045,600,6.156919726154229,0.4009983241558075,0.4675990641117096,-0.3970414102077484,0.9274099469184875,16.25467330029136,57.89464055411997,0.23339040396043606,"{""type"":""Point"",""coordinates"":[-113.11162409879098,54.76102862003871]}"
7046,851,7.224841682534475,0.3503493368625641,0.48530805110931396,-0.45187968015670776,4.1051459312438965,16.18959162026124,101.72471118687122,0.27058596715261235,"{""type"":""Point"",""coordinates"":[-113.2537589954207,52.21951421033653]}"
7047,867,6.451516080320914,0.3557093143463135,0.41689589619636536,-0.3643813729286194,1.8010177612304688,15.788627050634034,46.966023881733065,0.1310424135574792,"{""type"":""Point"",""coordinates"":[-115.0792051167572,53.09393828353555]}"
7048,657,6.308487151798488,0.28238582611083984,0.32247689366340637,-0.28807878494262695,5.600973606109619,16.178844078800182,93.9267141003758,0.2200845077845036,"{""type"":""Point"",""coordinates"":[-113.51431168613387,54.22004298544994]}"
7049,653,6.316555035741715,0.32101166248321533,0.3728265166282654,-0.3276258111000061,1.8468602895736694,16.02709033531056,79.55690741088038,0.2354545025647013,"{""type"":""Point"",""coordinates"":[-113.18081434881375,54.51630953483184]}"
7050,671,6.349256494589042,0.3556400537490845,0.4153042435646057,-0.3734181821346283,4.033351898193359,16.10749344574782,69.8447686565223,0.20423787559003279,"{""type"":""Point"",""coordinates"":[-113.45241472750917,54.55583980597698]}"
7051,1054,6.344191112016404,0.3325263261795044,0.4124540090560913,-0.36585667729377747,1.8571032285690308,14.236659362859939,49.551776372231096,0.45930422690448997,"{""type"":""Point"",""coordinates"":[-116.06582861975438,54.816076302086515]}"
7052,623,6.106459713818708,0.38210466504096985,0.41746824979782104,-0.36573928594589233,3.357358932495117,15.7987572803832,29.513326505620537,0.15501764735140838,"{""type"":""Point"",""coordinates"":[-114.13656306893516,54.958526175437314]}"
7053,846,6.019231373803677,0.32253941893577576,0.36801040172576904,-0.3314621150493622,0.9274099469184875,15.354669766677091,-13.900031143838493,0.17387592748085978,"{""type"":""Point"",""coordinates"":[-115.78068656895888,53.62352773481921]}"
7054,816,6.851052748529526,0.1583886295557022,0.27322492003440857,-0.27533259987831116,1.7962175607681274,16.18669726890431,80.38962703749942,0.2398132653027134,"{""type"":""Point"",""coordinates"":[-113.70518674069577,52.93720341297186]}"
7055,955,6.340118889223049,0.2419559210538864,0.3293225169181824,-0.2930915653705597,3.239466667175293,15.119976741389223,-1.2759756279722356,0.18947057414101343,"{""type"":""Point"",""coordinates"":[-115.67070630615795,53.348515648082476]}"
7056,687,6.264089964983725,0.22945167124271393,0.28223884105682373,-0.31143274903297424,3.2031450271606445,16.057814040936933,50.29913407838764,0.059447256814517034,"{""type"":""Point"",""coordinates"":[-114.40933503225834,54.40686363185725]}"
7057,1036,5.983513493286921,0.2183288335800171,0.3806530237197876,-0.3504113554954529,1.8316062688827515,14.295271316327558,-28.067783174946925,0.2855593048593864,"{""type"":""Point"",""coordinates"":[-116.23437182171548,54.05787453908701]}"
7058,2440,5.8897067412995625,-0.07588619738817215,0.047661710530519485,-0.0825793445110321,26.64495277404785,7.766978844425182,35.07438792829498,0.6785736023014014,"{""type"":""Point"",""coordinates"":[-117.04876663819815,52.1537266579092]}"
7059,1498,6.168929731636695,0.2820621132850647,0.3504635691642761,-0.3234121799468994,4.875156879425049,11.116753121426257,25.74712259579012,0.7403453779427119,"{""type"":""Point"",""coordinates"":[-116.95848239779882,53.01082847541755]}"
